avg,experiment,device,protocol,bytes,Normalized _Inline
1.03,latency,mlx5_0,RC,2,0.805825242718447
1.02666666666667,latency,mlx5_0,RC,4,0.808441558441558
1.03666666666667,latency,mlx5_0,RC,8,0.80064308681672
1.04666666666667,latency,mlx5_0,RC,16,0.802547770700637
1.08666666666667,latency,mlx5_0,RC,32,0.797546012269939
1.16333333333333,latency,mlx5_0,RC,64,0.842406876790831
1.2,latency,mlx5_0,RC,128,0.847222222222222
1.43,latency,mlx5_0,RC,256,0.976689976689977
20.47,latency,rdmap0s6,SRD,2,0.99250936329588
20.45,latency,rdmap0s6,SRD,4,0.992339038304809
20.45,latency,rdmap0s6,SRD,8,0.992828035859821
20.47,latency,rdmap0s6,SRD,16,0.993323562937632
20.4966666666667,latency,rdmap0s6,SRD,32,0.993332249146202
20.68,latency,rdmap0s6,SRD,64,1.0006447453256
20.7533333333333,latency,rdmap0s6,SRD,128,1.0017667844523
20.8066666666667,latency,rdmap0s6,SRD,256,1.00256328099968
0.83,latency_inline,mlx5_0,RC,2,0
0.83,latency_inline,mlx5_0,RC,4,0
0.83,latency_inline,,RC,8,0
0.84,latency_inline,mlx5_0,RC,16,0
0.866666666666667,latency_inline,mlx5_0,RC,32,0
0.98,latency_inline,mlx5_0,RC,64,0
1.01666666666667,latency_inline,mlx5_0,RC,128,0
1.39666666666667,latency_inline,mlx5_0,RC,256,0
20.3166666666667,latency_inline,rdmap0s6,SRD,2,0
20.2933333333333,latency_inline,rdmap0s6,SRD,4,0
20.3033333333333,latency_inline,rdmap0s6,SRD,8,0
20.3333333333333,latency_inline,rdmap0s6,SRD,16,0
20.36,latency_inline,rdmap0s6,SRD,32,0
20.6933333333333,latency_inline,rdmap0s6,SRD,64,0
20.79,latency_inline,rdmap0s6,SRD,128,0
20.86,latency_inline,rdmap0s6,SRD,256,0
